"id","name","quantity","purchase_price","sale_price","imageName","idSupplier","product_category_id","unit_measurement","unit_type","sku","reorder_quantity","status","created_at","updated_at","product_category","supplier","imageUrl"
"31","PRODUIT TEST","64","10000","20000","3ddfb9235bdd360e9d9cb44e5bd85cfd5aacb7dea195430f2e40ca42b5a44b56.jpg","3","4","100","g","SAI-PRO532994199","76","true","2023-09-04T16:34:18.529Z","2023-10-16T07:33:47.690Z","Sainess food","[object Object]","http://192.168.1.176:5000/v1/product-image/3ddfb9235bdd360e9d9cb44e5bd85cfd5aacb7dea195430f2e40ca42b5a44b56.jpg"
"30","SÉRUM RÉVEILÉCLAT","4","2000","4000","3e8c88c9e77b0f0abc22a94e0901c1645c048d38dc2c950881b86be79af5fd7c.jpg","3","5","10","ml","SAI-SÉR735428653","50","true","2023-09-01T10:21:53.382Z","2023-10-16T07:38:36.639Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/3e8c88c9e77b0f0abc22a94e0901c1645c048d38dc2c950881b86be79af5fd7c.jpg"
"29","Sérum Purifiant & Détoxifiant","98","2000","4000","dfef4ece0b02e7cc39cf23e84177c5079e83d4236a2a97cd1d1d227be9c585da.jpg","3","5","10","ml","SAI-SÉR151836920","100","true","2023-09-01T10:18:27.411Z","2023-09-04T16:40:19.565Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/dfef4ece0b02e7cc39cf23e84177c5079e83d4236a2a97cd1d1d227be9c585da.jpg"
"28","Sèrum  Hydra_Oxygénant","97","2000","3500","f5ce497b6ee6f21161e2475339084aa75481073ddb05579c182834a70d3dead1.jpg","3","5","10","ml","SAI-SÈR967121863","100","true","2023-09-01T10:14:03.504Z","2023-09-04T15:53:48.634Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/f5ce497b6ee6f21161e2475339084aa75481073ddb05579c182834a70d3dead1.jpg"
"27","LOTION TONIQUE ASSAINISSANTE à l'extrait d'abre à thé","43","35000","45000","40a425299c61d69889c7b1ab1cd1b82cada83c66d1c83f888bca8a09eec25c6d.jpg","3","5","200","ml","SAI-LOT540934774","50","true","2023-09-01T10:11:03.498Z","2023-10-16T07:38:36.639Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/40a425299c61d69889c7b1ab1cd1b82cada83c66d1c83f888bca8a09eec25c6d.jpg"
"26","LOTION TONIQUE OXYGENANTE à l'extrait de citronelle","45","35000","45000","ad6ec1d71ce1fc1491b9244dac0d38d6e7f1d0f95f403a8a89548087ae26d11f.jpg","3","5","200","ml","SAI-LOT200319236","50","true","2023-09-01T10:07:52.800Z","2023-10-16T07:38:36.639Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/ad6ec1d71ce1fc1491b9244dac0d38d6e7f1d0f95f403a8a89548087ae26d11f.jpg"
"25","LOTION CLARIFIANTE  aux extraits de fruits  et épices","48","35000","45000","37079043e8fb65f9abf3f33f444f654129a65a9ea342e454fb65f32f0d4665be.jpg","3","5","200","ml","SAI-LOT456466444","50","true","2023-09-01T10:04:16.136Z","2023-09-04T15:14:56.049Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/37079043e8fb65f9abf3f33f444f654129a65a9ea342e454fb65f32f0d4665be.jpg"
"24","GEL NETTOYANT EXFOLIANT ","49","35000","45000","da172d8b674b320d17754091147f1f78846f632b55bb7ac5d392fb3c683db3a9.jpg","3","5","200","ml","SAI-GEL291959782","50","true","2023-09-01T10:00:40.736Z","2023-10-16T07:22:49.030Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/da172d8b674b320d17754091147f1f78846f632b55bb7ac5d392fb3c683db3a9.jpg"
"23","LOTION TONIQUE Anti-oxydant aux extraits de fleurs de fleurs rouges ","39","35000","45000","a34f01a47f1c61d9b2c3552da349a4210d66e771e52ae273f6c7d95cbc58cf60.jpg","3","5","200","ml","SAI-LOT109274981","40","true","2023-09-01T09:57:07.620Z","2023-10-16T07:22:49.030Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/a34f01a47f1c61d9b2c3552da349a4210d66e771e52ae273f6c7d95cbc58cf60.jpg"
"22","GEL NETTOYANT Éclat jeunesse aux trois roses","33","30000","45000","7683cc8c9b6bbefe7a41645d79587b00bd71513f7d255c008d5a7ddbfd780c3c.jpg","3","5","200","ml","SAI-GEL331633307","33","true","2023-09-01T09:03:55.885Z","2023-09-01T11:26:13.678Z","Saï i lama cosmétique","[object Object]","http://192.168.1.176:5000/v1/product-image/7683cc8c9b6bbefe7a41645d79587b00bd71513f7d255c008d5a7ddbfd780c3c.jpg"